idx_simulacao,avg_rmse_media,avg_sim_error_media,correl_bias_media,avg_rmse_mediana,avg_sim_error_mediana,correl_bias_mediana,time_g1,avg_rmse_cascata,avg_sim_error_cascata,correl_bias_cascata,time_g2
1110120,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.13s
1110121,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.15s
1110122,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.13s
1110123,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.13s
1110124,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.13s
1110125,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.15s
1110126,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.16s
1110127,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.15s
1110128,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.15s
1110129,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.11s
1110130,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.11s
1110131,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.9s
1110132,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.10s
1110133,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.12s
1110134,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.12s
1110135,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.11s
1110136,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.10s
1110137,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.11s
1110138,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.10s
1110139,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.10s
1110140,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.12s
1110141,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.10s
1110142,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.11s
1110143,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.11s
1110144,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.11s
1110145,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.12s
1110146,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.10s
1110147,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.11s
1110148,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.10s
1110149,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.13s
1110150,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.10s
1110151,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.11s
1110152,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.11s
1110153,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4897986349644737,0.008426573495804255,-0.006750681088015763,0m.10s
